image_name,x_min,y_min,x_max,y_max,lenBB,lenSetCrossover,rate,rest,diff,x,y,S,P
img_2419.jpg,0.302103042602539,0.3542255401611328,0.6015169143676757,0.6591751522488064,15.984,4.078,0.2370930232558139,13.122,0.3408248477511936,0.29941387176513673,0.3049496120876736,0.0913061440484469,1.2087269677056207
img_2421.jpg,0.3650255521138509,0.4111286163330078,0.5449943542480469,0.604773203531901,6.09,2.535,0.1473837209302325,14.665,0.395226796468099,0.17996880213419597,0.19364458719889321,0.03484998439795567,0.7472267786661784
img_2424.jpg,0.37188720703125,0.4195028940836589,0.5546833038330078,0.6137442270914714,6.23,2.844,0.1653488372093023,14.356,0.3862557729085286,0.1827960968017578,0.1942413330078125,0.035506557511398563,0.7540748596191406
img_2425.jpg,0.3680072784423828,0.4760676066080729,0.598362414042155,0.7163661532931858,9.744,5.295,0.3078488372093023,11.905,0.2836338467068142,0.23035513559977217,0.24029854668511286,0.055354004306077356,0.94130736456977
img_2428.jpg,0.3830843925476074,0.3707603878445095,0.5826376597086589,0.6215965270996093,8.827,3.098,0.1801162790697674,14.102,0.3784034729003906,0.19955326716105148,0.25083613925509984,0.050055171110419655,0.9007788128323027
img_2431.jpg,0.2720894813537597,0.2112931569417317,0.6606886545817058,0.6741744995117187,31.396,4.455,0.2590116279069767,12.745,0.3258255004882813,0.38859917322794607,0.46288134256998703,0.17987530702533863,1.702961031595866
img_2433.jpg,0.357465648651123,0.3819712320963541,0.6024964014689128,0.6866038004557292,13.209,4.844,0.2816279069767441,12.356,0.3133961995442708,0.2450307528177898,0.30463256835937513,0.0746443475579145,1.0993266423543298
img_2435.jpg,0.3880456924438477,0.4283972422281901,0.5621645609537761,0.6487166086832682,6.72,3.716,0.2160465116279069,13.484,0.3512833913167318,0.17411886850992842,0.2203193664550781,0.038361758797982475,0.788876469930013
img_2438.jpg,0.4002490997314453,0.4381055196126302,0.5205635070800781,0.5934117635091146,3.306,1.746,0.1015116279069767,15.454,0.4065882364908854,0.12031440734863286,0.1553062438964844,0.01868557869194775,0.5512413024902345
img_2439.jpg,0.4248674710591634,0.4461411370171441,0.5364242553710937,0.5876337687174479,2.86,2.075,0.1206395348837209,15.125,0.4123662312825521,0.11155678431193033,0.1414926317003038,0.015784462996318187,0.5060988320244683
img_2441.jpg,0.4126397132873535,0.451769765218099,0.5064454078674316,0.5720542907714844,2.024,1.122,0.0652325581395348,16.078,0.4279457092285156,0.09380569458007815,0.12028452555338542,0.01128337346677048,0.42818044026692714
img_2444.jpg,0.4059636433919271,0.4383949703640408,0.5585332234700521,0.6145281897650825,4.875,2.939,0.1708720930232558,14.261,0.3854718102349175,0.152569580078125,0.1761332194010417,0.02687257132182519,0.6574055989583334
img_2446.jpg,0.3596978505452474,0.4139424641927083,0.5778067906697592,0.6609778086344401,9.434,4.078,0.2370930232558139,13.122,0.3390221913655599,0.21810894012451176,0.2470353444417318,0.05388061714947982,0.9302885691324871
img_2447.jpg,0.3551895459493001,0.3888264973958333,0.6211129506429036,0.6874284108479818,14.061,4.844,0.2816279069767441,12.356,0.3125715891520182,0.26592340469360354,0.2986019134521485,0.07940523747322006,1.129050636291504
img_2448.jpg,0.295357354482015,0.3308911005655924,0.6386603673299154,0.7203860812717013,23.406,5.836,0.3393023255813953,11.364,0.2796139187282986,0.3433030128479004,0.38949498070610894,0.13371480036554204,1.4655959871080186
img_2456.jpg,0.3975807189941406,0.4478131188286675,0.4998576164245605,0.5684504191080729,2.2,0.934,0.0543023255813953,16.266,0.4315495808919271,0.1022768974304199,0.12063730027940545,0.012338408786959517,0.4458283954196507
img_2457.jpg,0.3831866900126139,0.4635498470730251,0.4798470815022786,0.57896974351671,2.064,0.579,0.0336627906976744,16.621,0.4210302564832899,0.09666039148966471,0.11541989644368494,0.011156532375943147,0.4241605758666993
img_2461.jpg,0.3766592343648274,0.4130332522922092,0.5409587224324545,0.6066215515136719,5.68,2.507,0.1457558139534883,14.693,0.3933784484863281,0.16429948806762706,0.1935882992214627,0.03180645845796893,0.7157755745781795
img_2464.jpg,0.2684544881184896,0.2957087198893229,0.650338872273763,0.7260180155436198,28.86,6.01,0.3494186046511628,11.19,0.2739819844563802,0.38188438415527337,0.4303092956542969,0.16432840036723062,1.6243873596191405
img_2465.jpg,0.4164931615193685,0.4516796112060547,0.5181732495625814,0.5797818501790365,2.35,1.453,0.0844767441860465,15.747,0.4202181498209635,0.10168008804321288,0.12810223897298179,0.013025446937305485,0.45956465403238933
img_2466.jpg,0.4221330960591634,0.4514371236165365,0.5360303243001302,0.5883519490559895,2.8,2.013,0.1170348837209302,15.187,0.4116480509440104,0.11389722824096682,0.13691482543945305,0.015594219122649513,0.5016241073608397
img_2467.jpg,0.4038953781127929,0.4569894154866536,0.5337961832682292,0.6099435170491536,3.584,2.279,0.1325,14.921,0.3900564829508464,0.12990080515543628,0.1529541015625,0.019868860944795126,0.5657098134358726
img_2471.jpg,0.3579683303833008,0.3926821814643012,0.6052878061930339,0.6519175211588542,11.28,3.859,0.224360465116279,13.341,0.3480824788411458,0.24731947580973312,0.2592353396945529,0.06411394832461494,1.013109631008572
img_2472.jpg,0.3254718780517578,0.3616510179307726,0.6319662094116211,0.6802389780680339,17.02,4.609,0.2679651162790697,12.591,0.3197610219319661,0.30649433135986326,0.3185879601372613,0.09764540382157268,1.2501645829942492
img_2473.jpg,0.2512193361918131,0.3651129404703776,0.6576010386149088,0.7823277791341146,29.596,7.862,0.4570930232558139,9.338,0.2176722208658854,0.40638170242309574,0.41721483866373693,0.16954847641234663,1.6471930821736653
img_2475.jpg,0.3406314849853515,0.3681133270263672,0.5840950647989909,0.6246895260281033,10.974,3.165,0.1840116279069767,14.035,0.3753104739718966,0.24346357981363936,0.25657619900173617,0.06246695990393941,1.000079557630751
img_2478.jpg,0.3996590614318848,0.4499631669786241,0.5432766596476237,0.6193213568793403,4.34,2.729,0.1586627906976744,14.471,0.3806786431206597,0.14361759821573894,0.16935818990071622,0.024322816471705876,0.6259515762329103
img_2479.jpg,0.4132127126057943,0.4601429409450955,0.5402634938557943,0.6094599829779731,3.41,2.397,0.139360465116279,14.803,0.3905400170220269,0.12705078125000002,0.1493170420328776,0.01897084684421619,0.5527356465657552
img_2481.jpg,0.3839123725891113,0.3955056084526909,0.5660354614257812,0.5896185557047526,6.248,2.405,0.1398255813953488,14.795,0.4103814442952473,0.1821230888366699,0.19411294725206174,0.03535244953673505,0.7524720721774633
img_2482.jpg,0.3512602806091308,0.3736907111273871,0.5770405451456706,0.6105775621202257,9.374,2.838,0.165,14.362,0.3894224378797742,0.22578026453653982,0.23688685099283863,0.053484375882390994,0.9253342310587569
img_2483.jpg,0.3323089917500814,0.335310067070855,0.6166933059692383,0.6381712595621745,15.18,3.506,0.2038372093023255,13.694,0.3618287404378255,0.28438431421915694,0.3028611924913195,0.08612897253023998,1.174491013420953
img_2486.jpg,0.4002355575561523,0.3970744238959418,0.556332778930664,0.5651323106553819,4.712,1.888,0.1097674418604651,15.312,0.434867689344618,0.1560972213745117,0.16805788675944017,0.026233369153220953,0.6483102162679037
img_2488.jpg,0.4047364552815755,0.3668946584065755,0.5292855580647786,0.5055451287163628,3.05,0.724,0.0420930232558139,16.476,0.4944548712836372,0.12454910278320314,0.13865047030978733,0.017268791677553158,0.5263991461859809
img_2489.jpg,0.3981155713399251,0.4028750525580512,0.5564549763997396,0.5702248891194661,4.697,1.998,0.1161627906976744,15.202,0.4297751108805339,0.15833940505981453,0.1673498365614149,0.026498073557991633,0.6513784832424588
img_2491.jpg,0.4171228408813476,0.4315440283881293,0.5269462585449218,0.550145975748698,2.332,1.297,0.075406976744186,15.903,0.449854024251302,0.10982341766357423,0.11860194736056867,0.013025271200692978,0.4568507300482858
img_2493.jpg,0.419613774617513,0.4529846615261502,0.5127734502156576,0.5535653856065538,1.702,1.029,0.0598255813953488,16.171,0.4464346143934462,0.09315967559814459,0.10058072408040358,0.009370067626756887,0.38748079935709634
img_2496.jpg,0.4030971527099609,0.4380070156521267,0.5183560371398925,0.5654946645100911,2.632,1.318,0.0766279069767441,15.882,0.4345053354899089,0.11525888442993165,0.12748764885796443,0.01469408418596383,0.48549306657579216
img_2497.jpg,0.3978443463643392,0.402356931898329,0.5268351872762044,0.5422122955322266,3.276,1.182,0.0687209302325581,16.018,0.4577877044677734,0.1289908409118652,0.1398553636338976,0.018040060961171143,0.5376924090915256
img_2498.jpg,0.3892115910847982,0.4095015207926432,0.5397899627685547,0.5714326646592882,4.366,1.865,0.1084302325581395,15.335,0.4285673353407118,0.15057837168375654,0.16193114386664503,0.02438332796832753,0.6250190311008031
img_2499.jpg,0.3783559799194336,0.3826492309570312,0.581927744547526,0.6159056769476996,8.415,2.968,0.1725581395348837,14.232,0.3840943230523004,0.20357176462809246,0.23325644599066842,0.04748442632119771,0.8736564212375217
img_2500.jpg,0.3886738777160644,0.3953350067138672,0.5647196451822917,0.5914613087972005,6.106,2.405,0.1398255813953488,14.795,0.4085386912027995,0.1760457674662273,0.19612630208333331,0.03452720537057355,0.7443441390991212
img_2501.jpg,0.4108649571736654,0.4070264180501302,0.5604633331298828,0.5750034332275391,4.526,2.112,0.1227906976744186,15.088,0.4249965667724609,0.14959837595621744,0.16797701517740893,0.025129088668513263,0.6351507822672527
img_2506.jpg,0.4341110547383626,0.4302563985188802,0.5265611012776693,0.542302491929796,1.89,1.182,0.0687209302325581,16.018,0.457697508070204,0.09245004653930672,0.11204609341091576,0.01035866655038667,0.40899227990044495
img_2508.jpg,0.5662713368733724,0.4548965877956814,0.7632138570149739,0.61329591539171,5.568,0.005,0.0002906976744186,17.195,0.38670408460829,0.19694252014160152,0.15839932759602865,0.03119556276549701,0.7106836954752603
img_2509.jpg,0.3921590487162272,0.4199268341064453,0.5455284118652344,0.588347668117947,4.514,2.223,0.1292441860465116,14.977,0.4116523318820529,0.15336936314900718,0.1684208340115017,0.025830596053368664,0.6435803943210178
img_2513.jpg,0.3450794537862142,0.3760687510172526,0.5702201207478841,0.6234439849853516,9.81,3.165,0.1840116279069767,14.035,0.3765560150146484,0.2251406669616699,0.24737523396809896,0.05569422516537694,0.9450318018595377
img_2515.jpg,0.2715846379597982,0.2716007868448893,0.6700929005940756,0.7042536841498481,30.144,5.33,0.3098837209302325,11.87,0.2957463158501519,0.39850826263427735,0.4326528973049588,0.17241575442868556,1.6623223198784722
img_2517.jpg,0.3863766988118489,0.3328287760416666,0.582865842183431,0.5481712341308593,7.505,1.566,0.0910465116279069,15.634,0.4518287658691406,0.19648914337158208,0.21534245808919272,0.04231245512147629,0.8236632029215496
img_2518.jpg,0.3956436157226562,0.3718571556939019,0.5659357070922851,0.5547269185384115,5.561,1.672,0.0972093023255813,15.528,0.4452730814615885,0.17029209136962892,0.18286976284450962,0.031141274363059603,0.7063237084282771
img_2521.jpg,0.2592428684234619,0.3379587809244792,0.6665285110473633,0.7807562086317275,31.556,7.862,0.4570930232558139,9.338,0.2192437913682725,0.40728564262390143,0.4427974277072483,0.18034503489595716,1.7001661406622994
img_2522.jpg,0.5873883565266927,0.3577569325764974,0.9981977462768554,0.7224078708224826,26.467,0.014,0.000813953488372,17.186,0.2775921291775174,0.4108093897501627,0.3646509382459852,0.14980202941265744,1.5509206559922957
img_2523.jpg,0.5746287663777669,0.4254600524902344,0.9266517639160156,0.7113444010416666,17.68,0.106,0.0061627906976744,17.094,0.2886555989583333,0.3520229975382486,0.28588434855143224,0.10063786532634464,1.2758146921793618
img_2524.jpg,0.3792070070902506,0.3937630971272786,0.5512587229410807,0.5941497802734375,6.059,2.405,0.1398255813953488,14.795,0.4058502197265625,0.17205171585083007,0.20038668314615887,0.034476872668953246,0.7448767979939779
img_2525.jpg,0.3809743881225585,0.3428850809733073,0.5565001169840494,0.5530718485514323,6.622,1.672,0.0972093023255813,15.528,0.4469281514485677,0.17552572886149093,0.21018676757812504,0.03689318557619119,0.7714249928792319
img_2526.jpg,0.5591630299886068,0.391380861070421,0.8023021697998047,0.595949215359158,8.85,0.017,0.0009883720930232,17.183,0.404050784640842,0.24313913981119795,0.204568354288737,0.0497385736943559,0.8954149881998699
img_2529.jpg,0.5440282185872396,0.4416778988308377,0.698417854309082,0.5834117041693794,3.9,0.146,0.0084883720930232,17.054,0.4165882958306206,0.1543896357218424,0.14173380533854169,0.021882230575687972,0.5922468821207681
img_2530.jpg,0.4192261060078939,0.4213438669840494,0.5211646397908528,0.5431234995524089,2.25,1.11,0.0645348837209302,16.09,0.4568765004475911,0.10193853378295892,0.1217796325683595,0.012414037188646039,0.44743633270263683
img_2531.jpg,0.4123547554016113,0.4044306013319227,0.5527371088663737,0.5717522939046223,4.209,1.986,0.1154651162790697,15.214,0.4282477060953776,0.1403823534647624,0.16732169257269963,0.02348901298906303,0.6154080920749241
img_2532.jpg,0.570414670308431,0.4094819810655382,0.8401173273722331,0.6361033121744791,10.742,0.007,0.000406976744186,17.193,0.3638966878255208,0.26970265706380214,0.22662133110894095,0.061120375147417055,0.9926479763454862
img_2534.jpg,0.3209082921346028,0.3778992970784505,0.5707374572753906,0.6576150258382162,12.12,3.987,0.2318023255813953,13.213,0.3423849741617838,0.2498291651407878,0.2797157287597657,0.0698811469927993,1.059089787801107
img_2537.jpg,0.3169235229492187,0.3839481353759765,0.6321808497111002,0.7026204427083333,17.48,5.247,0.3050581395348837,11.953,0.2973795572916666,0.3152573267618815,0.31867230733235685,0.10046377972263955,1.2678592681884768
img_2540.jpg,0.3888609250386556,0.4056006961398654,0.5331063588460286,0.5744199540879992,4.27,1.756,0.1020930232558139,15.444,0.4255800459120008,0.14424543380737304,0.1688192579481338,0.02435140709776737,0.6261293835110137
img_2541.jpg,0.3908589363098144,0.4242857615152994,0.5199439048767089,0.5747397104899089,3.465,1.474,0.0856976744186046,15.726,0.4252602895100911,0.12908496856689455,0.1504539489746095,0.019421343274152625,0.5590778350830081
img_2542.jpg,0.3788002967834473,0.4174459245469835,0.4983317375183105,0.5643616994222005,3.186,0.922,0.0536046511627907,16.278,0.4356383005777995,0.11953144073486321,0.146915774875217,0.01756105423751351,0.5328944312201604
img_2543.jpg,0.4001519203186035,0.4671155293782552,0.5089367866516114,0.5966320037841797,2.491,1.343,0.0780813953488372,15.857,0.4033679962158203,0.10878486633300782,0.1295164744059245,0.014089432356170927,0.47660268147786466
img_2545.jpg,0.4203760147094726,0.4684916602240668,0.5160001754760742,0.5825951046413845,1.974,1.297,0.075406976744186,15.903,0.4174048953586154,0.09562416076660163,0.11410344441731773,0.010911046112984584,0.4194552103678387
img_2546.jpg,0.3947047233581543,0.4857791900634766,0.4857662200927734,0.5915017445882161,1.755,0.707,0.0411046511627907,16.493,0.4084982554117838,0.09106149673461911,0.10572255452473955,0.009627254053630161,0.3935681025187173
img_2551.jpg,0.341037368774414,0.3690091027153863,0.6082312266031901,0.661066182454427,13.674,4.078,0.2370930232558139,13.122,0.3389338175455729,0.2671938578287761,0.29205707973904077,0.07803585784168078,1.1185018751356337
img_2552.jpg,0.3865504264831543,0.3895406934950087,0.5933886210123698,0.618298594156901,8.3,3.033,0.1763372093023255,14.167,0.381701405843099,0.20683819452921548,0.22875790066189233,0.047315871157199436,0.8711921903822156
img_2555.jpg,0.5460543314615885,0.436601808336046,0.7615006128946941,0.5903416103786893,5.824,0.131,0.0076162790697674,17.069,0.4096583896213107,0.2154462814331055,0.15373980204264326,0.03312266865834925,0.7383721669514975
img_2556.jpg,0.5502077102661133,0.4319600423177083,0.7439523061116536,0.572479248046875,4.888,0.043,0.0025,17.157,0.427520751953125,0.19374459584554038,0.1405192057291667,0.027224836722533747,0.6685276031494142
img_2557.jpg,0.5485325495402018,0.4441033681233724,0.7171452204386394,0.5711798773871528,3.854,0.056,0.0032558139534883,17.144,0.4288201226128472,0.16861267089843757,0.1270765092637804,0.021426709635416055,0.5913783603244359
img_2558.jpg,0.5536549250284831,0.4409772237141927,0.7061621348063151,0.5569427490234375,3.182,0.009,0.0005232558139534,17.191,0.4430572509765624,0.15250720977783194,0.11596552530924487,0.017685578695333486,0.5369454701741536
img_2559.jpg,0.5401330947875976,0.4745151519775391,0.6759847005208334,0.5817112392849393,2.64,0.207,0.0120348837209302,16.993,0.4182887607150607,0.13585160573323574,0.10719608730740021,0.014562760589030449,0.4860953860812719
img_2560.jpg,0.5247514088948567,0.4802580515543619,0.6471498489379883,0.5798947652180989,2.22,0.492,0.0286046511627907,16.708,0.4201052347819011,0.1223984400431316,0.099636713663737,0.012195378323465584,0.4440703074137372
img_2564.jpg,0.5542649586995443,0.4491689893934462,0.7886621475219726,0.6159795125325521,6.893,0.089,0.0051744186046511,17.111,0.3840204874674479,0.23439718882242833,0.16681052313910594,0.039099917689805065,0.8024154239230685
img_2565.jpg,0.3909207344055175,0.42732056511773,0.5557138442993164,0.6122358957926433,5.44,2.844,0.1653488372093023,14.356,0.3877641042073567,0.16479310989379886,0.18491533067491328,0.03047277240895914,0.6994168811374243
img_2566.jpg,0.3945022583007812,0.4122575547960069,0.5354792277018229,0.5870670742458768,4.416,2.075,0.1206395348837209,15.125,0.4129329257541232,0.1409769694010417,0.1748095194498699,0.02464411627449511,0.6315729777018232
img_2567.jpg,0.3671050071716308,0.4165557861328125,0.5316399574279785,0.6185473124186198,5.92,2.493,0.1449418604651162,14.707,0.3814526875813802,0.16453495025634773,0.2019915262858073,0.03323466572963906,0.7330529530843101
img_2569.jpg,0.3388047536214192,0.3759501139322916,0.5762872060139974,0.6590398576524522,11.845,4.078,0.2370930232558139,13.122,0.3409601423475478,0.2374824523925782,0.2830897437201606,0.06722884658585021,1.0411443922254775
img_2571.jpg,0.2371300856272379,0.2508748796251085,0.6681221008300782,0.7743247985839844,39.312,7.571,0.4401744186046512,9.629,0.2256752014160156,0.43099201520284025,0.5234499189588759,0.22560273542984935,1.9088838683234324
img_2572.jpg,0.3525711377461751,0.3636507670084635,0.5635564804077149,0.6199592590332031,9.588,3.087,0.1794767441860465,14.113,0.3800407409667968,0.2109853426615398,0.25630849202473965,0.054077335016902234,0.9345876693725589
img_2573.jpg,0.3505841255187988,0.4192151811387803,0.5270052909851074,0.6331664191351997,6.63,2.534,0.1473255813953488,14.666,0.3668335808648003,0.1764211654663086,0.21395123799641935,0.03774552676028787,0.7807448069254559
img_2576.jpg,0.3858147939046224,0.4585052490234375,0.5042357762654622,0.6044709947374132,3.074,1.408,0.081860465116279,15.792,0.3955290052625868,0.11842098236083981,0.1459657457139757,0.017285406998481544,0.528773456149631
img_2580.jpg,0.3965348879496256,0.4386647118462456,0.4825799306233724,0.5426592508951823,1.638,0.426,0.0247674418604651,16.774,0.4573407491048177,0.0860450426737468,0.10399453904893668,0.008948214550302385,0.38007916344536696
img_2582.jpg,0.4076656341552734,0.431506093343099,0.5043584823608398,0.5532626258002387,2.16,0.936,0.0544186046511627,16.264,0.4467373741997613,0.0966928482055664,0.12175653245713969,0.011772985910914326,0.43689876132541217
img_2585.jpg,0.3694491068522135,0.3896929423014323,0.5380739212036133,0.5777231852213541,5.576,1.926,0.1119767441860465,15.274,0.4222768147786458,0.1686248143513998,0.18803024291992182,0.031706564804820425,0.7133101145426433
img_2587.jpg,0.3908153851826986,0.4310208638509115,0.5171977361043294,0.5741872151692708,3.224,1.427,0.0829651162790697,15.773,0.4258127848307291,0.1263823509216308,0.14316635131835936,0.018093700052486374,0.5390974044799803
img_2589.jpg,0.4275413513183593,0.4097329033745659,0.5328097343444824,0.5289138370090061,2.244,1.089,0.0633139534883721,16.111,0.4710861629909939,0.10526838302612312,0.11918093363444016,0.012545984171241207,0.44889863332112656
img_2591.jpg,0.3780751228332519,0.3845265706380208,0.533719825744629,0.5578387366400824,4.788,1.537,0.089360465116279,15.663,0.4421612633599175,0.15564470291137705,0.17331216600206162,0.026975120588318142,0.6579137378268773
img_2592.jpg,0.3765251159667969,0.3512308968438042,0.5608297983805338,0.5580497741699219,6.75,1.725,0.1002906976744186,15.475,0.4419502258300781,0.18430468241373693,0.20681887732611764,0.03811768750275573,0.7822471194797092
img_2594.jpg,0.3046594619750976,0.3160255432128906,0.6059001922607422,0.6347792731391059,16.82,3.437,0.1998255813953488,13.763,0.3652207268608941,0.30124073028564463,0.31875372992621526,0.09602160638424623,1.2399889204237198
img_2595.jpg,0.2609582106272379,0.3400753868950738,0.6611412048339844,0.7586052788628472,29.336,7.094,0.4124418604651163,10.106,0.2413947211371527,0.4001829942067465,0.41852989196777346,0.16748854533268973,1.63742577234904
img_2596.jpg,0.3810418764750162,0.3724718729654948,0.5863852183024089,0.5969047546386719,8.1,2.527,0.1469186046511628,14.673,0.4030952453613281,0.20534334182739267,0.2244328816731771,0.04608579793872197,0.8595524470011395
img_2598.jpg,0.3958389282226562,0.4369503445095486,0.5453975677490235,0.604191886054145,4.392,2.535,0.1473837209302325,14.665,0.395808113945855,0.14955863952636728,0.16724154154459636,0.025012417425702264,0.6336003621419273
img_2599.jpg,0.3900877634684245,0.4612156338161892,0.5248385429382324,0.6115430619981553,3.575,1.987,0.1155232558139535,15.213,0.3884569380018446,0.1347507794698079,0.15032742818196615,0.020256738123211507,0.5701564153035481
img_2602.jpg,0.5496744155883789,0.4755254109700521,0.7095151901245117,0.5940322875976562,3.354,0.11,0.0063953488372093,17.09,0.4059677124023437,0.15984077453613277,0.11850687662760417,0.018942230948014182,0.5566953023274739
img_2603.jpg,0.5530417124430339,0.4342018551296658,0.7389602661132812,0.5727841695149739,4.59,0.027,0.0015697674418604,17.173,0.4272158304850261,0.18591855367024734,0.1385823143853081,0.025765023454791994,0.6490017361111109
img_2605.jpg,0.3805953025817871,0.4331642150878906,0.5512777328491211,0.6261398315429687,5.893,3.082,0.1791860465116279,14.118,0.3738601684570313,0.17068243026733398,0.1929756164550781,0.03293754719888966,0.7273160934448242
img_2606.jpg,0.5677213668823242,0.3926884121365017,0.8887928009033204,0.618413840399848,12.71,0.003,0.0001744186046511,17.197,0.3815861596001519,0.32107143402099614,0.22572542826334635,0.07247398694751611,1.0935937245686849
img_2607.jpg,0.3422143300374349,0.4065684000651041,0.6047212600708007,0.6872646331787109,12.954,4.844,0.2816279069767441,12.356,0.3127353668212891,0.26250693003336584,0.2806962331136068,0.07368470642658292,1.0864063262939454
img_2609.jpg,0.2607523123423258,0.3149338404337565,0.6922039031982422,0.800990973578559,36.608,8.563,0.4978488372093023,8.637,0.199009026421441,0.4314515908559164,0.4860571331448025,0.209710123342191,1.8350174480014378
img_2610.jpg,0.3396540641784668,0.3843308766682943,0.6029453277587891,0.6483094533284505,12.192,3.788,0.2202325581395348,13.412,0.3516905466715495,0.2632912635803223,0.2639785766601562,0.0695032530069875,1.054539680480957
img_2611.jpg,0.3564318974812825,0.4178075154622396,0.5704315185546875,0.6371810913085938,8.24,3.503,0.2036627906976744,13.697,0.3628189086914062,0.21399962107340503,0.2193735758463542,0.04694586210463768,0.8667463938395185
img_2612.jpg,0.3821154594421386,0.4078345404730902,0.5605358759562175,0.6014708624945746,6.177,2.645,0.1537790697674418,14.555,0.3985291375054254,0.17842041651407886,0.1936363220214844,0.03454867322732755,0.7441134770711265
img_2616.jpg,0.4149008115132649,0.4580518086751302,0.526942761739095,0.588150151570638,2.592,1.709,0.099360465116279,15.491,0.411849848429362,0.11204195022583013,0.1300983428955078,0.014576472059161467,0.4842805862426759
img_2617.jpg,0.4363042831420898,0.4549739837646484,0.5383040110270182,0.5736100514729817,2.2,1.784,0.1037209302325581,15.416,0.4263899485270183,0.10199972788492839,0.11863606770833329,0.012100846623587937,0.44127159118652337
img_2618.jpg,0.3925515174865722,0.4319713592529297,0.5491123835245768,0.605929438273112,4.864,2.654,0.1543023255813953,14.546,0.394070561726888,0.15656086603800462,0.1739580790201823,0.02723502750570738,0.6610378901163738
img_2619.jpg,0.3744803428649902,0.4132544623480902,0.5614742279052735,0.6107383728027344,6.552,2.828,0.1644186046511628,14.372,0.3892616271972656,0.18699388504028325,0.19748391045464414,0.03692828364886132,0.7689555909898548
img_2622.jpg,0.2903163909912109,0.3408057530721028,0.6970089594523112,0.7414262559678819,28.42,6.451,0.3750581395348837,10.749,0.2585737440321181,0.4066925684611003,0.4006205028957791,0.16292938130086207,1.614626142713759
img_2626.jpg,0.3675302505493164,0.3949090745713975,0.5869829177856445,0.6266935136583116,8.904,3.232,0.187906976744186,13.968,0.3733064863416884,0.21945266723632811,0.2317844390869141,0.05086571338149952,0.9024742126464844
img_2628.jpg,0.3944814682006836,0.4011915418836805,0.5431947708129883,0.5725950876871745,4.536,1.943,0.1129651162790697,15.257,0.4274049123128255,0.1487133026123047,0.17140354580349398,0.02548998737589703,0.6402336968315974
img_2632.jpg,0.4226348876953125,0.4336936950683593,0.5233866691589355,0.5541807810465494,2.2,1.296,0.0753488372093023,15.904,0.4458192189534505,0.10075178146362301,0.12048708597819013,0.01213928855566337,0.4424777348836263
img_2633.jpg,0.4389639854431152,0.427741453382704,0.5319585800170898,0.5386675940619574,1.886,1.209,0.0702906976744186,15.991,0.4613324059380426,0.09299459457397463,0.11092614067925344,0.010315531480122849,0.40784147050645614
img_2637.jpg,0.4294000625610351,0.4266403622097439,0.5196553230285644,0.534432135687934,1.76,0.971,0.056453488372093,16.229,0.465567864312066,0.09025526046752935,0.10779177347819013,0.009728774591530973,0.396094067891439
img_2640.jpg,0.3821978569030761,0.3991451687282986,0.560124397277832,0.6037501441107855,6.45,2.697,0.1568023255813953,14.503,0.3962498558892144,0.17792654037475591,0.20460497538248695,0.036404655413268004,0.7650630315144857
img_2641.jpg,0.3865861892700195,0.3965179867214626,0.5424829483032226,0.5811978658040364,5.168,2.091,0.1215697674418604,15.109,0.4188021341959635,0.15589675903320316,0.18467987908257383,0.02879099460761711,0.681153276231554
img_2644.jpg,0.4009041786193847,0.4259270985921224,0.5226357460021973,0.5726898617214626,3.186,1.521,0.0884302325581395,15.679,0.4273101382785373,0.1217315673828126,0.14676276312934022,0.017865661189167045,0.5369886610243056
img_2647.jpg,0.3775947570800781,0.3887127346462674,0.543933359781901,0.5849647945827908,5.832,2.172,0.1262790697674418,15.028,0.4150352054172092,0.16633860270182294,0.19625205993652345,0.032644293427195714,0.7251813252766928
img_2649.jpg,0.3475320180257161,0.3653163486056857,0.5888406753540039,0.6352511088053385,11.466,3.437,0.1998255813953488,13.763,0.3647488911946615,0.24130865732828777,0.26993476019965285,0.06513759455001156,1.0224868350558811
img_2652.jpg,0.3831267356872558,0.3558972676595052,0.5564375559488932,0.5448593139648438,5.865,1.515,0.0880813953488372,15.685,0.4551406860351562,0.1733108202616374,0.18896204630533858,0.03274916724349574,0.724545733133952
img_2653.jpg,0.3945035298665365,0.3861255645751953,0.5480432510375977,0.5547192891438802,4.575,1.656,0.0962790697674418,15.544,0.4452807108561197,0.15353972117106118,0.16859372456868493,0.02588583346146657,0.6442668914794922
img_2655.jpg,0.420728874206543,0.3704420725504557,0.5438453674316406,0.5116007063123915,3.172,0.94,0.0546511627906976,16.26,0.4883992936876085,0.1231164932250976,0.14115863376193583,0.017378955977215404,0.5285502539740669
img_2661.jpg,0.428753121693929,0.420067638821072,0.5535538991292318,0.562463124593099,3.172,1.827,0.1062209302325581,15.373,0.437536875406901,0.12480077743530282,0.142395485772027,0.01777106732762657,0.5343925264146596
img_2662.jpg,0.4047725995381673,0.4101247999403212,0.5501084645589193,0.5681365966796875,4.118,1.923,0.1118023255813953,15.277,0.4318634033203125,0.14533586502075196,0.15801179673936633,0.02296478116259904,0.6066953235202366
img_2663.jpg,0.4072655042012532,0.3824029286702474,0.5703566869099935,0.5614352332221137,5.214,1.833,0.1065697674418604,15.367,0.4385647667778862,0.16309118270874035,0.17903230455186636,0.029198590292435284,0.6842469745212134
